date,price,volume,log_returns
2023-03-17 09:30:00-04:00,282.2300109863281,22759763,0.02152472620950057
2023-03-17 10:30:00-04:00,277.52288818359375,7817199,-0.016818970552513697
2023-03-17 11:30:00-04:00,277.739990234375,4825699,0.0007819793841174125
2023-03-17 12:30:00-04:00,279.989990234375,4429853,0.008068464257084957
2023-03-17 13:30:00-04:00,278.2799987792969,4129482,-0.006126056698446264
2023-03-17 14:30:00-04:00,279.0799865722656,4892881,0.0028706342879102533
2023-03-17 15:30:00-04:00,279.42999267578125,5088590,0.0012533568327844388
2023-03-20 09:30:00-04:00,271.5799865722656,10987227,-0.028495081961904086
2023-03-20 10:30:00-04:00,273.5,7454553,0.007044916034404745
2023-03-20 11:30:00-04:00,271.1499938964844,4403495,-0.008629471084705104
2023-03-20 12:30:00-04:00,271.07000732421875,3144175,-0.0002950336493148635
2023-03-20 13:30:00-04:00,271.0899963378906,4332322,7.373842978414452e-05
2023-03-20 14:30:00-04:00,270.67999267578125,3343046,-0.001513571252364345
2023-03-20 15:30:00-04:00,272.2200012207031,4111173,0.005673283082743867
2023-03-21 09:30:00-04:00,270.3599853515625,7207685,-0.006856217337258324
2023-03-21 10:30:00-04:00,270.67999267578125,4434399,0.0011829342545145777
2023-03-21 11:30:00-04:00,271.510009765625,3446667,0.003061722770608115
2023-03-21 12:30:00-04:00,271.53009033203125,2709712,7.395610899366755e-05
2023-03-21 13:30:00-04:00,271.6199951171875,3567633,0.0003310495142534165
2023-03-21 14:30:00-04:00,272.9599914550781,2600940,0.004921220299355798
2023-03-21 15:30:00-04:00,273.7900085449219,3419048,0.0030361873889899246
2023-03-22 09:30:00-04:00,276.92999267578125,6327382,0.011403319834626054
2023-03-22 10:30:00-04:00,276.239990234375,3681691,-0.002494722492485172
2023-03-22 11:30:00-04:00,275.85009765625,3373092,-0.0014124239920061282
2023-03-22 12:30:00-04:00,277.04998779296875,1790997,0.004340357514834337
2023-03-22 13:30:00-04:00,278.92999267578125,4155889,0.006762876773462096
2023-03-22 14:30:00-04:00,277.65789794921875,6493823,-0.004571055040812648
2023-03-22 15:30:00-04:00,272.2699890136719,4760780,-0.019595592329593296
2023-03-23 09:30:00-04:00,277.898193359375,6348693,0.020460655025874297
2023-03-23 10:30:00-04:00,280.06500244140625,4814235,0.007766892121156703
2023-03-23 11:30:00-04:00,280.4800109863281,3413526,0.0014807325399685716
2023-03-23 12:30:00-04:00,279.4599914550781,3525020,-0.00364332126690747
2023-03-23 13:30:00-04:00,276.7452087402344,3550983,-0.00976188022861834
2023-03-23 14:30:00-04:00,276.82501220703125,5581292,0.0002883228335987305
2023-03-23 15:30:00-04:00,277.6300048828125,4671078,0.0029037278646097497
2023-03-24 09:30:00-04:00,277.9599914550781,5683198,0.0011878781592294227
2023-03-24 10:30:00-04:00,277.25,4551751,-0.002557561474097366
2023-03-24 11:30:00-04:00,277.739990234375,3374472,0.0017657628797252722
2023-03-24 12:30:00-04:00,278.5,2559237,0.0027326702571370404
2023-03-24 13:30:00-04:00,278.2449951171875,2216361,-0.0009160563736771615
2023-03-24 14:30:00-04:00,279.9718933105469,2670036,0.00618721410331379
2023-03-24 15:30:00-04:00,280.5799865722656,3180315,0.0021696243365880454
2023-03-27 09:30:00-04:00,279.875,6188708,-0.0025157665146444625
2023-03-27 10:30:00-04:00,277.92999267578125,3663796,-0.006973817848759746
2023-03-27 11:30:00-04:00,276.83270263671875,3095783,-0.003955894941390214
2023-03-27 12:30:00-04:00,276.18389892578125,2175014,-0.002346417835484926
2023-03-27 13:30:00-04:00,276.5799865722656,2008118,0.0014331171940393241
2023-03-27 14:30:00-04:00,276.9800109863281,2300620,0.0014452795919459637
2023-03-27 15:30:00-04:00,276.3800048828125,3088296,-0.002168593036905154
2023-03-28 09:30:00-04:00,273.5899963378906,4848154,-0.010146126054919685
2023-03-28 10:30:00-04:00,273.42999267578125,2978729,-0.0005850011695586885
2023-03-28 11:30:00-04:00,273.239990234375,2495002,-0.0006951266943378988
2023-03-28 12:30:00-04:00,273.2900085449219,1655442,0.00018303957988855828
2023-03-28 13:30:00-04:00,273.0400085449219,2512878,-0.0009151978094903622
2023-03-28 14:30:00-04:00,274.1300964355469,2010929,0.003984462319425744
2023-03-28 15:30:00-04:00,275.260009765625,2182671,0.004113342815835374
2023-03-29 09:30:00-04:00,279.760009765625,5436359,0.01621598663306548
2023-03-29 10:30:00-04:00,279.44000244140625,2792255,-0.0011445184269142082
2023-03-29 11:30:00-04:00,279.610107421875,2151096,0.0006085500484383818
2023-03-29 12:30:00-04:00,280.0799865722656,1652425,0.0016790694201162305
2023-03-29 13:30:00-04:00,279.3900146484375,1650298,-0.002466521072167081
2023-03-29 14:30:00-04:00,280.7099914550781,2797442,0.004713369883795231
2023-03-29 15:30:00-04:00,280.5199890136719,3001465,-0.0006770930109846506
2023-03-30 09:30:00-04:00,283.5299987792969,6876363,0.010672948865142707
2023-03-30 10:30:00-04:00,282.70001220703125,2984335,-0.0029316254899950872
2023-03-30 11:30:00-04:00,282.8900146484375,2180572,0.0006718734048762439
2023-03-30 12:30:00-04:00,281.7699890136719,2167058,-0.003967084958710668
2023-03-30 13:30:00-04:00,283.0299987792969,1980199,0.004461798453172477
2023-03-30 14:30:00-04:00,283.614990234375,2386793,0.0020647554438806602
2023-03-30 15:30:00-04:00,284.0899963378906,2571421,0.0016734262534225058
2023-03-31 09:30:00-04:00,283.35009765625,5129353,-0.002607849211931994
2023-03-31 10:30:00-04:00,284.1300048828125,3100630,0.0027486698268418827
2023-03-31 11:30:00-04:00,285.7799987792969,3016503,0.005790382678090574
2023-03-31 12:30:00-04:00,286.3399963378906,3046356,0.00195762337346183
2023-03-31 13:30:00-04:00,286.68011474609375,2134579,0.0011871082412856285
2023-03-31 14:30:00-04:00,288.6600036621094,2928676,0.006882526241908513
2023-03-31 15:30:00-04:00,288.2300109863281,4859660,-0.0014907269825884144
2023-04-03 09:30:00-04:00,287.9200134277344,6136891,-0.0010761002356064176
2023-04-03 10:30:00-04:00,285.82000732421875,3283853,-0.0073204427288739065
2023-04-03 11:30:00-04:00,284.6700134277344,2709433,-0.004031605855682116
2023-04-03 12:30:00-04:00,284.1700134277344,2349899,-0.0017579639447392044
2023-04-03 13:30:00-04:00,284.8800048828125,1869587,0.002495358230903189
2023-04-03 14:30:00-04:00,286.7900085449219,2655498,0.006682214299726454
2023-04-03 15:30:00-04:00,287.1300048828125,2736844,0.0011848214723649312
2023-04-04 09:30:00-04:00,289.1300048828125,6876945,0.00694133896666354
2023-04-04 10:30:00-04:00,288.3381042480469,3774423,-0.0027426661962737056
2023-04-04 11:30:00-04:00,288.55999755859375,2826199,0.0007692634827342536
2023-04-04 12:30:00-04:00,288.0849914550781,1682810,-0.0016474823158230535
2023-04-04 13:30:00-04:00,286.8299865722656,1890642,-0.004365886867603976
2023-04-04 14:30:00-04:00,285.739990234375,2616860,-0.003807386690802909
2023-04-04 15:30:00-04:00,287.25,2303310,0.005270644468465185
2023-04-05 09:30:00-04:00,284.7650146484375,5090011,-0.008688586561025773
2023-04-05 10:30:00-04:00,283.7099914550781,3447298,-0.0037117705908172186
2023-04-05 11:30:00-04:00,283.1784973144531,2582512,-0.001875128202060016
2023-04-05 12:30:00-04:00,283.3699951171875,1933724,0.0006760156017899301
2023-04-05 13:30:00-04:00,283.8599853515625,1651527,0.0017276602899142172
2023-04-05 14:30:00-04:00,283.8299865722656,2059017,-0.00010568719127853975
2023-04-05 15:30:00-04:00,284.3399963378906,2253114,0.0017952722528317303
2023-04-06 09:30:00-04:00,283.8999938964844,4309587,-0.001548650348116435
2023-04-06 10:30:00-04:00,285.0799865722656,2410573,0.004147753551929806
2023-04-06 11:30:00-04:00,288.07000732421875,3217853,0.010433736051387574
2023-04-06 12:30:00-04:00,288.84991455078125,2806137,0.002703694818230628
2023-04-06 13:30:00-04:00,290.360107421875,4355298,0.0052146759759171945
2023-04-06 14:30:00-04:00,291.55499267578125,3621894,0.004106739739346474
2023-04-06 15:30:00-04:00,291.57000732421875,4534771,5.149718650664722e-05
2023-04-10 09:30:00-04:00,285.8900146484375,7095620,-0.01967296661363325
2023-04-10 10:30:00-04:00,287.2300109863281,3042606,0.004676154102794921
2023-04-10 11:30:00-04:00,286.7099914550781,2119533,-0.0018121046497472076
2023-04-10 12:30:00-04:00,288.75,2058361,0.007090039693167527
2023-04-10 13:30:00-04:00,288.7099914550781,1802251,-0.0001385673313404378
2023-04-10 14:30:00-04:00,288.69000244140625,2199430,-6.923801139990731e-05
2023-04-10 15:30:00-04:00,289.3900146484375,2098678,0.0024218534752611944
2023-04-11 09:30:00-04:00,283.1000061035156,7908721,-0.021975096291095605
2023-04-11 10:30:00-04:00,282.6300048828125,3953148,-0.0016615746724007044
2023-04-11 11:30:00-04:00,283.0899963378906,3216988,0.0016262163453977197
2023-04-11 12:30:00-04:00,283.19158935546875,2139616,0.0003588074245559564
2023-04-11 13:30:00-04:00,283.7300109863281,2247973,0.001899457676043593
2023-04-11 14:30:00-04:00,283.3900146484375,1943032,-0.0011990279420782217
2023-04-11 15:30:00-04:00,282.8699951171875,2986155,-0.0018366816249353291
2023-04-12 09:30:00-04:00,285.7799987792969,6823180,0.010234868885333894
2023-04-12 10:30:00-04:00,284.44989013671875,3553301,-0.004665174803318258
2023-04-12 11:30:00-04:00,285.239990234375,1787844,0.002773791957554995
2023-04-12 12:30:00-04:00,286.6000061035156,1985880,0.0047566397667752345
2023-04-12 13:30:00-04:00,285.06988525390625,2658597,-0.005353175063897769
2023-04-12 14:30:00-04:00,283.55010986328125,3298199,-0.005345499710030701
2023-04-12 15:30:00-04:00,283.5799865722656,3392598,0.00010536104220097951
2023-04-13 09:30:00-04:00,287.7250061035156,5395958,0.014510961108942606
2023-04-13 10:30:00-04:00,287.8800048828125,2824848,0.0005385595333080756
2023-04-13 11:30:00-04:00,287.7200012207031,1530971,-0.0005559543590478168
2023-04-13 12:30:00-04:00,288.12908935546875,1707172,0.0014208173991415154
2023-04-13 13:30:00-04:00,288.6300048828125,2114882,0.001737001317512088
2023-04-13 14:30:00-04:00,289.30499267578125,2401981,0.002335861654783373
2023-04-13 15:30:00-04:00,289.8699951171875,3317521,0.0019510601546835697
2023-04-14 09:30:00-04:00,286.0884094238281,4952228,-0.013131642857498078
2023-04-14 10:30:00-04:00,286.3800048828125,2174514,0.0010187303855218096
2023-04-14 11:30:00-04:00,285.4800109863281,2030715,-0.0031476047094061194
2023-04-14 12:30:00-04:00,284.3349914550781,2448838,-0.0040189221677727205
2023-04-14 13:30:00-04:00,285.7799987792969,2427707,0.0050691893505474
2023-04-14 14:30:00-04:00,285.7099914550781,2043566,-0.00024499930275319977
2023-04-14 15:30:00-04:00,286.1700134277344,2407587,0.0016088062808623381
2023-04-17 09:30:00-04:00,287.70001220703125,6716706,0.005332226239769396
2023-04-17 10:30:00-04:00,287.6099853515625,2650795,-0.00031296816181058327
2023-04-17 11:30:00-04:00,286.7950134277344,2350724,-0.0028376231836886143
2023-04-17 12:30:00-04:00,286.9779052734375,1777917,0.0006375060444166234
2023-04-17 13:30:00-04:00,286.94000244140625,1611569,-0.0001320845074769291
2023-04-17 14:30:00-04:00,287.9800109863281,2213230,0.0036179282510809116
2023-04-17 15:30:00-04:00,288.7900085449219,2252436,0.002808738539352977
2023-04-18 09:30:00-04:00,287.4200134277344,5719982,-0.0047552026048359505
2023-04-18 10:30:00-04:00,287.8677062988281,2422290,0.0015564141076459205
2023-04-18 11:30:00-04:00,287.7699890136719,1730284,-0.00033950968427055097
2023-04-18 12:30:00-04:00,287.9599914550781,1358209,0.000660040139474617
2023-04-18 13:30:00-04:00,288.2699890136719,1854078,0.0010759509189292972
2023-04-18 14:30:00-04:00,288.15008544921875,1623627,-0.0004160284191845395
2023-04-18 15:30:00-04:00,288.2699890136719,1792152,0.00041602841918453206
2023-04-19 09:30:00-04:00,285.7898864746094,4584407,-0.008640624699250248
2023-04-19 10:30:00-04:00,287.4849853515625,2159551,0.005913755862717197
2023-04-19 11:30:00-04:00,288.54998779296875,2211403,0.0036977048427306414
2023-04-19 12:30:00-04:00,288.4700012207031,1620501,-0.00027724021455370146
2023-04-19 13:30:00-04:00,288.260009765625,1471185,-0.0007282141048938349
2023-04-19 14:30:00-04:00,288.3999938964844,1478117,0.0004854997146326303
2023-04-19 15:30:00-04:00,288.42999267578125,1536606,0.00010401255143542606
2023-04-20 09:30:00-04:00,287.1600036621094,5797796,-0.004412832337724675
2023-04-20 10:30:00-04:00,287.0899963378906,2134467,-0.00024382176600979137
2023-04-20 11:30:00-04:00,287.75,1713452,0.002296304906866336
2023-04-20 12:30:00-04:00,288.739990234375,1870241,0.0034345477781583407
2023-04-20 13:30:00-04:00,286.7099914550781,2017243,-0.007055373237314576
2023-04-20 14:30:00-04:00,285.19000244140625,3011550,-0.005315588770394099
2023-04-20 15:30:00-04:00,286.1099853515625,2362200,0.00322066768786657
2023-04-21 09:30:00-04:00,284.81500244140625,5841351,-0.004536445798198595
2023-04-21 10:30:00-04:00,284.7300109863281,2774248,-0.00029845386652580587
2023-04-21 11:30:00-04:00,285.2200012207031,2109265,0.0017194151929022727
2023-04-21 12:30:00-04:00,285.1099853515625,1769515,-0.00038579725104898385
2023-04-21 13:30:00-04:00,285.92999267578125,1780191,0.00287198066478077
2023-04-21 14:30:00-04:00,285.7864990234375,1868808,-0.0005019748684540174
2023-04-21 15:30:00-04:00,285.7900085449219,1856497,1.2280146010007696e-05
2023-04-24 09:30:00-04:00,283.8299865722656,6064882,-0.006881885204386045
2023-04-24 10:30:00-04:00,281.760009765625,3381733,-0.007319740668119209
2023-04-24 11:30:00-04:00,280.0400085449219,4945192,-0.0061231987850531916
2023-04-24 12:30:00-04:00,280.489990234375,2316652,0.0016055582648467892
2023-04-24 13:30:00-04:00,281.3599853515625,2523902,0.003096897215692568
2023-04-24 14:30:00-04:00,281.5400085449219,2235442,0.0006396276477136492
2023-04-24 15:30:00-04:00,281.8500061035156,2623858,0.0011004724323066502
2023-04-25 09:30:00-04:00,279.31988525390625,7363703,-0.009017369010172117
2023-04-25 10:30:00-04:00,279.3699951171875,3251504,0.00017938346541129094
2023-04-25 11:30:00-04:00,277.9700012207031,3949716,-0.005023852048048545
2023-04-25 12:30:00-04:00,278.33990478515625,3356886,0.001329847320617581
2023-04-25 13:30:00-04:00,276.9754943847656,3509337,-0.004914011561796456
2023-04-25 14:30:00-04:00,276.2699890136719,4299114,-0.002550425714036929
2023-04-25 15:30:00-04:00,275.55999755859375,5469605,-0.0025732267695540837
2023-04-26 09:30:00-04:00,295.32000732421875,23276483,0.06925415712672611
2023-04-26 10:30:00-04:00,297.1015930175781,8961077,0.006014605352464255
2023-04-26 11:30:00-04:00,299.0299987792969,8209139,0.006469754379087179
2023-04-26 12:30:00-04:00,297.2200012207031,5077898,-0.006071289285980764
2023-04-26 13:30:00-04:00,295.9800109863281,4015563,-0.004180687845309986
2023-04-26 14:30:00-04:00,295.7149963378906,4205443,-0.0008957813159760631
2023-04-26 15:30:00-04:00,295.3500061035156,4800730,-0.0012350258575972277
2023-04-27 09:30:00-04:00,301.6099853515625,13643623,0.02097362909672012
2023-04-27 10:30:00-04:00,303.0849914550781,7271215,0.004878522513054252
2023-04-27 11:30:00-04:00,302.7799987792969,3893118,-0.0010068008763015515
2023-04-27 12:30:00-04:00,303.2304992675781,3308660,0.0014867748090803385
2023-04-27 13:30:00-04:00,303.5799865722656,3157840,0.0011518830062615718
2023-04-27 14:30:00-04:00,304.8349914550781,5023584,0.004125495617699799
2023-04-27 15:30:00-04:00,304.67999267578125,4596490,-0.0005085971195902608
2023-04-28 09:30:00-04:00,308.81610107421875,10905747,0.013483936110190971
2023-04-28 10:30:00-04:00,304.9200134277344,6002494,-0.012696466418743469
2023-04-28 11:30:00-04:00,304.7250061035156,3070988,-0.0006397405854952404
2023-04-28 12:30:00-04:00,305.6499938964844,2640752,0.003030885934278339
2023-04-28 13:30:00-04:00,305.6099853515625,2265985,-0.00013090516748119128
2023-04-28 14:30:00-04:00,305.7900085449219,2152978,0.0005888884539060003
2023-04-28 15:30:00-04:00,307.32000732421875,3320097,0.004990954039793149
2023-05-01 09:30:00-04:00,306.31500244140625,4971460,-0.003275581625600968
2023-05-01 10:30:00-04:00,306.29998779296875,3529718,-4.901822083971484e-05
2023-05-01 11:30:00-04:00,307.1000061035156,1811533,0.0026084733359194538
2023-05-01 12:30:00-04:00,307.5849914550781,1998664,0.0015779967109208314
2023-05-01 13:30:00-04:00,306.54998779296875,1522938,-0.0033706096443716074
2023-05-01 14:30:00-04:00,305.7550048828125,2064170,-0.0025966907549886233
2023-05-01 15:30:00-04:00,305.5400085449219,2377781,-0.0007034127288226798
2023-05-02 09:30:00-04:00,306.3599853515625,7486987,0.00268010232273415
2023-05-02 10:30:00-04:00,305.1000061035156,3900424,-0.0041212214993417125
2023-05-02 11:30:00-04:00,304.75,2500142,-0.0011478433662105206
2023-05-02 12:30:00-04:00,306.1130065917969,1969677,0.0044625680031550995
2023-05-02 13:30:00-04:00,305.75,2593727,-0.0011865617972542774
2023-05-02 14:30:00-04:00,305.6099853515625,2123336,-0.0004580432289985231
2023-05-02 15:30:00-04:00,305.4100036621094,1943895,-0.0006545831566545719
2023-05-03 09:30:00-04:00,304.32000732421875,4168946,-0.003575344757112803
2023-05-03 10:30:00-04:00,306.3599853515625,2380094,0.006681029802417413
2023-05-03 11:30:00-04:00,306.1899108886719,1794899,-0.0005552999626801074
2023-05-03 12:30:00-04:00,307.239990234375,1756902,0.003423636081222367
2023-05-03 13:30:00-04:00,307.739990234375,2375936,0.001626069550393414
2023-05-03 14:30:00-04:00,304.6600036621094,4151637,-0.010058826166998436
2023-05-03 15:30:00-04:00,304.4200134277344,2465509,-0.000788041768112343
2023-05-04 09:30:00-04:00,303.75,4387139,-0.002203376306000063
2023-05-04 10:30:00-04:00,306.010009765625,3030911,0.007412818414977371
2023-05-04 11:30:00-04:00,306.3500061035156,2072431,0.0011104460252691377
2023-05-04 12:30:00-04:00,307.5,2741205,0.0037468281515679078
2023-05-04 13:30:00-04:00,306.17999267578125,2296579,-0.00430194686392179
2023-05-04 14:30:00-04:00,306.2300109863281,2227542,0.000163349097366229
2023-05-04 15:30:00-04:00,305.5350036621094,2124044,-0.0022721391599119117
2023-05-05 09:30:00-04:00,308.2699890136719,5421682,0.008911636381570161
2023-05-05 10:30:00-04:00,309.3699951171875,3409860,0.0035619690914340954
2023-05-05 11:30:00-04:00,308.8245849609375,2164332,-0.001764526300747244
2023-05-05 12:30:00-04:00,309.9800109863281,2216073,0.0037343852185967984
2023-05-05 13:30:00-04:00,310.9800109863281,2597822,0.003220822046796587
2023-05-05 14:30:00-04:00,311.7799987792969,3255774,0.0025691702115086096
2023-05-05 15:30:00-04:00,310.6300048828125,3193023,-0.0036952979493798848
2023-05-08 09:30:00-04:00,308.1400146484375,4991432,-0.008048236328002766
2023-05-08 10:30:00-04:00,307.55999755859375,3026450,-0.0018840904658851312
2023-05-08 11:30:00-04:00,306.94000244140625,2497619,-0.00201788552502963
2023-05-08 12:30:00-04:00,307.3299865722656,1908921,0.001269748450130031
2023-05-08 13:30:00-04:00,307.9668884277344,2412889,0.00207022693863131
2023-05-08 14:30:00-04:00,308.5120849609375,2178368,0.0017687437816135264
2023-05-08 15:30:00-04:00,308.6600036621094,1961121,0.00047934346588546814
2023-05-09 09:30:00-04:00,308.6199951171875,5138215,-0.00012962851560726656
2023-05-09 10:30:00-04:00,307.739990234375,2836226,-0.0028554919257506267
2023-05-09 11:30:00-04:00,306.8900146484375,2137910,-0.0027658139727154292
2023-05-09 12:30:00-04:00,308.1299133300781,1513793,0.004032065645500232
2023-05-09 13:30:00-04:00,307.9599914550781,1604212,-0.0005516139056616817
2023-05-09 14:30:00-04:00,306.8599853515625,2343345,-0.00357830688248283
2023-05-09 15:30:00-04:00,306.92999267578125,2885889,0.0002281149156177322
2023-05-10 09:30:00-04:00,310.3399963378906,7519165,0.011048774158897158
2023-05-10 10:30:00-04:00,310.5846862792969,3099693,0.0007881469715173119
2023-05-10 11:30:00-04:00,310.3800048828125,2296396,-0.0006592368513388082
2023-05-10 12:30:00-04:00,309.4989929199219,2656150,-0.002842530749474539
2023-05-10 13:30:00-04:00,310.9800109863281,2692054,0.004773798532027286
2023-05-10 14:30:00-04:00,312.69000244140625,3388293,0.005483655469338019
2023-05-10 15:30:00-04:00,312.3299865722656,3257782,-0.0011520140644609084
2023-05-11 09:30:00-04:00,308.92999267578125,10562128,-0.010945587853491208
2023-05-11 10:30:00-04:00,309.9800109863281,3237466,0.0033931244018175068
2023-05-11 11:30:00-04:00,309.6470947265625,3525035,-0.0010745698137833157
2023-05-11 12:30:00-04:00,309.510009765625,1735153,-0.00044281156489329397
2023-05-11 13:30:00-04:00,309.99591064453125,2146128,0.001568672590647591
2023-05-11 14:30:00-04:00,310.44000244140625,2378608,0.0014315479273500592
2023-05-11 15:30:00-04:00,310.0899963378906,2074870,-0.001128087735715534
2023-05-12 09:30:00-04:00,307.67999267578125,4449982,-0.0078023080787581
2023-05-12 10:30:00-04:00,307.3500061035156,2888554,-0.001073074824269522
2023-05-12 11:30:00-04:00,307.6199951171875,1895328,0.0008780559392566585
2023-05-12 12:30:00-04:00,307.92999267578125,1652808,0.0010072214798112571
2023-05-12 13:30:00-04:00,307.0,2159126,-0.0030247130434074886
2023-05-12 14:30:00-04:00,307.8900146484375,1992573,0.00289487631538805
2023-05-12 15:30:00-04:00,309.0199890136719,2005586,0.003663340267527289
2023-05-15 09:30:00-04:00,307.67999267578125,4214103,-0.004345706134306419
2023-05-15 10:30:00-04:00,309.5799865722656,2410493,0.006156238735887218
2023-05-15 11:30:00-04:00,309.1299133300781,1282134,-0.0014548767415761166
2023-05-15 12:30:00-04:00,309.0199890136719,1430255,-0.00035565586000477456
2023-05-15 13:30:00-04:00,308.9599914550781,1292023,-0.00019417314695772462
2023-05-15 14:30:00-04:00,309.3900146484375,1407884,0.0013908733191205726
2023-05-15 15:30:00-04:00,309.5,1661717,0.0003554277823753785
2023-05-16 09:30:00-04:00,312.260009765625,6692308,0.008878113262741457
2023-05-16 10:30:00-04:00,313.45001220703125,3029926,0.003803691276694522
2023-05-16 11:30:00-04:00,313.1600036621094,2279117,-0.0009256429303211712
2023-05-16 12:30:00-04:00,312.760009765625,1983632,-0.0012780992534311892
2023-05-16 13:30:00-04:00,312.82000732421875,2883259,0.00019181417928536168
2023-05-16 14:30:00-04:00,313.3179016113281,2721839,0.001590366546877919
2023-05-16 15:30:00-04:00,311.760009765625,2547145,-0.004984642851868814
2023-05-17 09:30:00-04:00,311.2250061035156,4542251,-0.0017175494755155211
2023-05-17 10:30:00-04:00,311.5,2762478,0.0008831953483943299
2023-05-17 11:30:00-04:00,312.4100036621094,1517467,0.002917101191109995
2023-05-17 12:30:00-04:00,313.70098876953125,2219647,0.004123827732024862
2023-05-17 13:30:00-04:00,313.8299865722656,1835808,0.00041112808648571895
2023-05-17 14:30:00-04:00,313.69000244140625,1870377,-0.0004461503557883298
2023-05-17 15:30:00-04:00,313.989990234375,2564803,0.0009558622843170907
2023-05-18 09:30:00-04:00,316.2431945800781,5127750,0.007150413530155997
2023-05-18 10:30:00-04:00,317.3699951171875,3339465,0.0035567495857431763
2023-05-18 11:30:00-04:00,316.73291015625,2879960,-0.0020094062651444177
2023-05-18 12:30:00-04:00,316.6000061035156,2380565,-0.0004196972911817833
2023-05-18 13:30:00-04:00,316.8299865722656,1994392,0.0007261433197501201
2023-05-18 14:30:00-04:00,317.82000732421875,2304803,0.0031198977846887805
2023-05-18 15:30:00-04:00,318.55999755859375,3320773,0.0023256248223351423
2023-05-19 09:30:00-04:00,317.8299865722656,6532114,-0.0022942262597819177
2023-05-19 10:30:00-04:00,317.1199951171875,2636098,-0.0022363706479646144
2023-05-19 11:30:00-04:00,316.95001220703125,2783146,-0.0005361645000232119
2023-05-19 12:30:00-04:00,318.0799865722656,1745505,0.0035588100090142706
2023-05-19 13:30:00-04:00,317.9800109863281,1730024,-0.00031435898231157614
2023-05-19 14:30:00-04:00,318.064697265625,2392664,0.00026629033682246686
2023-05-19 15:30:00-04:00,318.3800048828125,2020123,0.0009908406556598719
2023-05-22 09:30:00-04:00,320.75,6678872,0.007416350232326282
2023-05-22 10:30:00-04:00,321.42999267578125,3380655,0.002117764295617422
2023-05-22 11:30:00-04:00,320.510009765625,1942866,-0.002866260200319625
2023-05-22 12:30:00-04:00,320.6401062011719,1770607,0.0004058220815765384
2023-05-22 13:30:00-04:00,321.1300048828125,1606174,0.0015267111021100403
2023-05-22 14:30:00-04:00,321.0570983886719,1905697,-0.00022705686265714171
2023-05-22 15:30:00-04:00,321.2349853515625,2224898,0.0005539129998395517
2023-05-23 09:30:00-04:00,320.0050048828125,6597553,-0.003836260981658955
2023-05-23 10:30:00-04:00,318.9798889160156,3702319,-0.0032085792831963323
2023-05-23 11:30:00-04:00,318.0849914550781,2731710,-0.002809440850143275
2023-05-23 12:30:00-04:00,317.4200134277344,2536322,-0.00209275541476679
2023-05-23 13:30:00-04:00,315.9700012207031,2751166,-0.004578584147519267
2023-05-23 14:30:00-04:00,315.989990234375,2884075,6.326037707713499e-05
2023-05-23 15:30:00-04:00,315.2799987792969,3684217,-0.00224940759676337
2023-05-24 09:30:00-04:00,313.7300109863281,5564517,-0.004928350602251775
2023-05-24 10:30:00-04:00,313.5400085449219,3089906,-0.0006058075192536658
2023-05-24 11:30:00-04:00,312.8226013183594,2081810,-0.0022907099784466004
2023-05-24 12:30:00-04:00,313.7300109863281,1354472,0.0028965174977003054
2023-05-24 13:30:00-04:00,313.760009765625,1641772,9.561515985150498e-05
2023-05-24 14:30:00-04:00,314.9800109863281,2210379,0.0038807860533389598
2023-05-24 15:30:00-04:00,313.8500061035156,2661311,-0.003593995415102206
2023-05-25 09:30:00-04:00,322.0299987792969,10945659,0.02572952090500207
2023-05-25 10:30:00-04:00,325.2099914550781,6549152,0.009826396117507177
2023-05-25 11:30:00-04:00,325.3599853515625,4411658,0.00046111534343570664
2023-05-25 12:30:00-04:00,325.3999938964844,2499244,0.0001229594512511086
2023-05-25 13:30:00-04:00,325.8500061035156,3264354,0.0013819954814737222
2023-05-25 14:30:00-04:00,326.3500061035156,3362492,0.0015332722741393178
2023-05-25 15:30:00-04:00,325.8900146484375,4273353,-0.0014104977207951722
2023-05-26 09:30:00-04:00,329.2699890136719,8032971,0.010318103465449834
2023-05-26 10:30:00-04:00,331.3699035644531,5559219,0.006357235300523361
2023-05-26 11:30:00-04:00,331.70001220703125,4413763,0.0009956979256611482
2023-05-26 12:30:00-04:00,331.8800048828125,2638339,0.0005424897542421381
2023-05-26 13:30:00-04:00,332.20001220703125,2768861,0.000963761416555363
2023-05-26 14:30:00-04:00,332.9100036621094,3081879,0.002134960255656481
2023-05-26 15:30:00-04:00,332.8500061035156,3756534,-0.00018023779703231138
2023-05-30 09:30:00-04:00,331.8409118652344,9376204,-0.0030362834401377074
2023-05-30 10:30:00-04:00,332.9200134277344,3273990,0.003246588267399445
2023-05-30 11:30:00-04:00,331.79998779296875,2616298,-0.0033699202450956675
2023-05-30 12:30:00-04:00,331.6000061035156,2328261,-0.0006028992986150158
2023-05-30 13:30:00-04:00,332.1700134277344,2263526,0.001717484814202388
2023-05-30 14:30:00-04:00,332.6700134277344,1997566,0.0015041215151583543
2023-05-30 15:30:00-04:00,331.2099914550781,2940126,-0.004398458503853146
2023-05-31 09:30:00-04:00,331.75079345703125,7429739,0.0016314754483698383
2023-05-31 10:30:00-04:00,329.5700988769531,4034636,-0.006594990447935921
2023-05-31 11:30:00-04:00,328.4800109863281,3164836,-0.0033130877767602904
